ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-04 14:30:00+00:00,18,42.25,42.72,41.1,42.72,41.1,1770215400000,14
2026-02-04 14:31:00+00:00,19,37.2995,38.01,37.8,38.01,36.5,1770215460000,14
2026-02-04 14:32:00+00:00,8,37.1375,37.2,38.2,38.2,35.7,1770215520000,8
2026-02-04 14:33:00+00:00,18,38.9044,39.36,37.0,41.6,36.2,1770215580000,10
2026-02-04 14:34:00+00:00,10,38.109,36.7,38.0,41.99,36.4,1770215640000,9
2026-02-04 14:35:00+00:00,13,39.8462,38.0,44.4,45.1,36.4,1770215700000,10
2026-02-04 14:37:00+00:00,14,41.6143,43.0,41.3,43.0,40.6,1770215820000,8
2026-02-04 14:38:00+00:00,14,44.0714,42.1,46.2,46.2,42.1,1770215880000,6
2026-02-04 14:40:00+00:00,1,42.44,42.44,42.44,42.44,42.44,1770216000000,1
2026-02-04 14:41:00+00:00,6,46.0667,42.9,46.7,46.7,42.9,1770216060000,2
2026-02-04 14:43:00+00:00,6,50.0533,51.14,49.14,51.14,49.14,1770216180000,3
2026-02-04 14:44:00+00:00,8,46.1738,46.1,47.05,47.05,46.04,1770216240000,3
2026-02-04 14:45:00+00:00,11,43.4636,46.1,43.2,46.1,43.2,1770216300000,2
2026-02-04 14:46:00+00:00,1,42.95,42.95,42.95,42.95,42.95,1770216360000,1
2026-02-04 14:47:00+00:00,19,46.8947,46.7,48.0,48.0,46.0,1770216420000,9
2026-02-04 14:48:00+00:00,5,50.912,49.79,51.66,51.66,49.79,1770216480000,4
2026-02-04 14:49:00+00:00,20,49.93,51.9,48.07,51.9,48.07,1770216540000,6
2026-02-04 14:50:00+00:00,33,49.2485,49.24,42.6,50.14,42.6,1770216600000,23
2026-02-04 14:51:00+00:00,6,42.0333,42.2,42.0,42.2,42.0,1770216660000,2
2026-02-04 14:52:00+00:00,1,38.59,38.59,38.59,38.59,38.59,1770216720000,1
2026-02-04 14:53:00+00:00,15,36.5333,36.64,37.2,37.2,35.9,1770216780000,5
2026-02-04 14:54:00+00:00,18,39.3011,36.5,41.2,41.2,36.5,1770216840000,10
2026-02-04 14:55:00+00:00,7,42.9,44.1,39.9,44.1,39.9,1770216900000,2
2026-02-04 14:56:00+00:00,9,37.2556,37.1,36.9,37.8,36.9,1770216960000,6
2026-02-04 14:57:00+00:00,19,34.1684,36.0,34.0,36.0,33.5,1770217020000,14
2026-02-04 14:58:00+00:00,10,30.778,32.64,30.2,32.84,30.2,1770217080000,5
2026-02-04 14:59:00+00:00,25,30.2996,28.8,30.3,31.1,28.6,1770217140000,16
2026-02-04 15:00:00+00:00,76,25.9001,28.0,25.0,28.0,24.62,1770217200000,41
2026-02-04 15:01:00+00:00,66,23.79,25.1,22.8,25.1,22.8,1770217260000,38
2026-02-04 15:02:00+00:00,173,22.5112,23.2,23.2,23.8,21.4,1770217320000,90
2026-02-04 15:03:00+00:00,101,24.3972,23.1,25.2,26.6,22.7,1770217380000,71
2026-02-04 15:04:00+00:00,38,24.0739,24.8,24.4,25.1,23.2,1770217440000,32
2026-02-04 15:05:00+00:00,119,27.5229,25.0,28.52,28.8,24.9,1770217500000,52
2026-02-04 15:06:00+00:00,45,26.7131,27.4,26.5,27.6,26.02,1770217560000,24
2026-02-04 15:07:00+00:00,65,28.9745,26.0,30.9,32.0,25.7,1770217620000,31
2026-02-04 15:08:00+00:00,44,31.8377,30.7,31.3,32.7,30.7,1770217680000,19
2026-02-04 15:09:00+00:00,15,32.8813,31.82,34.4,34.4,31.82,1770217740000,5
2026-02-04 15:10:00+00:00,9,34.1911,34.4,31.3,36.3,31.3,1770217800000,7
2026-02-04 15:11:00+00:00,30,36.571,32.4,34.7,38.61,31.67,1770217860000,11
2026-02-04 15:12:00+00:00,20,35.7155,36.0,32.76,38.0,32.76,1770217920000,12
2026-02-04 15:13:00+00:00,12,35.26,31.62,34.7,36.4,31.62,1770217980000,7
2026-02-04 15:14:00+00:00,34,33.3882,34.89,34.0,34.89,31.7,1770218040000,16
2026-02-04 15:15:00+00:00,15,35.1733,35.4,33.7,35.4,33.7,1770218100000,10
2026-02-04 15:16:00+00:00,19,34.6137,35.2,35.92,35.92,32.8,1770218160000,9
2026-02-04 15:17:00+00:00,10,32.269,32.4,31.99,32.4,31.75,1770218220000,6
2026-02-04 15:18:00+00:00,11,32.2264,34.82,33.1,34.82,30.27,1770218280000,7
