ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-30 13:30:00+00:00,63,36.013,36.0,35.55,37.4,35.01,1774877400000,35
2026-03-30 13:31:00+00:00,37,39.13,36.47,38.5,40.7,36.47,1774877460000,15
2026-03-30 13:32:00+00:00,31,37.4342,38.8,35.3,39.5,35.3,1774877520000,16
2026-03-30 13:33:00+00:00,18,36.6017,35.96,36.06,37.85,35.6,1774877580000,12
2026-03-30 13:34:00+00:00,36,32.8583,35.0,30.9,35.0,30.9,1774877640000,15
2026-03-30 13:35:00+00:00,70,29.2667,30.2,28.3,30.5,28.3,1774877700000,38
2026-03-30 13:36:00+00:00,115,28.2289,28.08,27.6,29.1,27.5,1774877760000,67
2026-03-30 13:37:00+00:00,112,27.2147,27.08,27.2,27.8,26.6,1774877820000,50
2026-03-30 13:38:00+00:00,55,27.3075,27.8,25.5,28.5,25.5,1774877880000,40
2026-03-30 13:39:00+00:00,100,26.0165,25.6,25.9,26.61,25.6,1774877940000,45
2026-03-30 13:40:00+00:00,186,23.3739,25.6,22.24,25.6,22.2,1774878000000,82
2026-03-30 13:41:00+00:00,417,22.0472,22.3,21.7,23.17,21.4,1774878060000,90
2026-03-30 13:42:00+00:00,377,22.12,21.9,22.5,22.8,21.8,1774878120000,143
2026-03-30 13:43:00+00:00,294,22.4916,22.65,22.9,23.6,21.77,1774878180000,131
2026-03-30 13:44:00+00:00,193,22.5138,22.8,22.0,23.1,21.9,1774878240000,103
2026-03-30 13:45:00+00:00,284,21.5876,21.91,22.0,23.17,20.6,1774878300000,129
2026-03-30 13:46:00+00:00,156,20.2957,21.8,18.7,21.9,18.6,1774878360000,88
2026-03-30 13:47:00+00:00,286,19.2139,18.7,18.72,19.6,18.6,1774878420000,112
2026-03-30 13:48:00+00:00,450,18.077,18.95,18.31,19.3,17.4,1774878480000,124
2026-03-30 13:49:00+00:00,290,17.5201,18.2,17.4,18.2,17.0,1774878540000,109
2026-03-30 13:50:00+00:00,227,16.9314,17.1,16.72,17.5,16.4,1774878600000,75
2026-03-30 13:51:00+00:00,198,17.7835,16.8,18.1,18.82,16.8,1774878660000,117
2026-03-30 13:52:00+00:00,186,18.0135,17.9,18.3,18.6,17.5,1774878720000,90
2026-03-30 13:53:00+00:00,390,17.7221,18.4,16.5,18.82,16.4,1774878780000,153
2026-03-30 13:54:00+00:00,248,16.1669,16.7,15.27,17.4,15.27,1774878840000,123
2026-03-30 13:55:00+00:00,690,14.74,15.5,14.84,15.5,14.3,1774878900000,116
2026-03-30 13:56:00+00:00,195,13.8777,14.5,13.3,14.9,13.2,1774878960000,76
2026-03-30 13:57:00+00:00,143,13.199,13.5,13.1,13.8,12.8,1774879020000,74
2026-03-30 13:58:00+00:00,1363,12.7978,13.2,12.7,13.5,11.8,1774879080000,127
2026-03-30 13:59:00+00:00,171,12.8257,12.4,13.4,13.4,12.4,1774879140000,78
2026-03-30 14:00:00+00:00,388,14.4133,13.2,14.4,15.25,13.0,1774879200000,211
2026-03-30 14:01:00+00:00,363,14.0614,14.4,14.8,15.2,12.9,1774879260000,111
2026-03-30 14:02:00+00:00,284,15.2571,14.9,15.1,15.9,14.4,1774879320000,112
2026-03-30 14:03:00+00:00,227,15.6842,15.5,15.5,16.1,15.0,1774879380000,107
2026-03-30 14:04:00+00:00,201,15.7332,15.7,15.4,16.2,15.1,1774879440000,101
2026-03-30 14:05:00+00:00,177,14.2351,15.5,13.92,15.5,13.3,1774879500000,98
2026-03-30 14:06:00+00:00,183,13.6928,14.0,13.5,14.6,13.0,1774879560000,75
2026-03-30 14:07:00+00:00,240,14.8068,13.8,15.0,15.45,13.8,1774879620000,98
2026-03-30 14:08:00+00:00,93,15.0225,15.0,15.7,15.8,14.2,1774879680000,50
2026-03-30 14:09:00+00:00,107,15.5223,15.5,16.1,16.32,15.0,1774879740000,76
2026-03-30 14:10:00+00:00,321,16.3241,15.9,14.8,17.0,14.7,1774879800000,138
2026-03-30 14:11:00+00:00,150,15.5503,15.03,15.5,15.98,14.9,1774879860000,70
2026-03-30 14:12:00+00:00,213,17.1368,15.7,17.6,17.8,15.7,1774879920000,104
2026-03-30 14:13:00+00:00,197,17.1116,17.5,17.4,18.0,16.27,1774879980000,90
2026-03-30 14:14:00+00:00,168,17.3252,17.4,16.7,18.2,16.7,1774880040000,87
2026-03-30 14:15:00+00:00,232,15.3184,17.0,14.6,17.55,14.0,1774880100000,114
2026-03-30 14:16:00+00:00,208,15.1575,14.8,15.5,15.88,13.9,1774880160000,65
2026-03-30 14:17:00+00:00,123,15.2281,15.6,14.7,15.9,14.6,1774880220000,55
2026-03-30 14:18:00+00:00,88,14.6802,15.0,14.7,15.2,14.28,1774880280000,46
2026-03-30 14:19:00+00:00,129,13.6677,14.5,14.3,14.63,12.9,1774880340000,68
2026-03-30 14:20:00+00:00,229,15.0102,14.5,15.0,15.83,14.2,1774880400000,89
2026-03-30 14:21:00+00:00,324,14.7047,14.9,13.4,15.22,13.4,1774880460000,64
2026-03-30 14:22:00+00:00,244,14.113,13.8,15.3,16.0,13.5,1774880520000,72
2026-03-30 14:23:00+00:00,124,15.2766,15.4,15.48,15.7,14.74,1774880580000,58
2026-03-30 14:24:00+00:00,75,15.4556,15.4,15.5,15.75,15.0,1774880640000,35
2026-03-30 14:25:00+00:00,172,15.969,15.5,15.5,16.7,15.5,1774880700000,76
2026-03-30 14:26:00+00:00,78,14.7332,15.5,14.3,15.5,14.0,1774880760000,45
2026-03-30 14:27:00+00:00,121,14.2027,14.5,14.0,14.9,13.6,1774880820000,67
2026-03-30 14:28:00+00:00,176,13.4982,14.12,13.0,14.2,13.0,1774880880000,53
2026-03-30 14:29:00+00:00,128,13.7355,13.21,13.4,14.3,13.0,1774880940000,48
2026-03-30 14:30:00+00:00,275,14.7657,13.67,14.89,15.7,13.4,1774881000000,81
2026-03-30 14:31:00+00:00,101,15.1061,14.7,15.2,16.1,14.3,1774881060000,51
2026-03-30 14:32:00+00:00,99,14.8756,15.1,14.3,15.5,14.0,1774881120000,55
2026-03-30 14:33:00+00:00,98,14.6383,14.3,14.04,15.76,14.0,1774881180000,48
2026-03-30 14:34:00+00:00,96,13.5917,14.0,13.6,14.1,13.1,1774881240000,60
2026-03-30 14:35:00+00:00,159,12.4675,13.8,12.1,14.0,11.8,1774881300000,93
2026-03-30 14:36:00+00:00,188,12.2437,12.0,12.3,13.35,11.5,1774881360000,90
